trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
1946,user_kanoka,69750,1282535652,69750 3976 41704,41704,1282567605
1947,user_kanoka,41704,1283221668,41704 69750 69758,69758,1283252912
1948,user_kanoka,52327,1283492617,52327 130969 41704,41704,1283506297
1949,user_kanoka,69758,1283941744,69758 3976 69750 41704,41704,1283960312
1950,user_kanoka,130969,1284022472,130969 69750 52327 3976,3976,1284029892
1951,user_kanoka,41704,1284344790,41704 3976 69750,69750,1284349627
1952,user_kanoka,130969,1286715831,130969 41704 3976,3976,1286720967
1953,user_kanoka,69750,1286941389,69750 41704 3976,3976,1286963229
1954,user_kanoka,69758,1287153091,69758 3976 41704,41704,1287170146
1955,user_kanoka,69758,1287639970,69758 52327 41704 3976,3976,1287658236
1956,user_junji_yumoto,52327,1267804026,52327 41704 3976,3976,1267815889
1957,user_junji_yumoto,52327,1275662363,52327 3976 41704,41704,1275673646
1958,user_junji_yumoto,52327,1283524991,52327 130969 3976 41704,41704,1283536662
1959,user_itsia_lee,47626,1270197106,47626 52069 3976,3976,1270207261
1960,user_itsia_lee,54770,1270381111,54770 3976 52069,52069,1270402869
1961,user_adamayt,69758,1290842034,69758 41704 3976,3976,1290855490
1962,user_otarako,69758,1273758278,69758 41704 3976,3976,1273761918
1963,user_otarako,130969,1275054340,130969 3976 41704,41704,1275075850
1964,user_otarako,69750,1276935638,69750 3976 63073,63073,1276946964
1965,user_otarako,63073,1278674742,63073 3976 41704,41704,1278686531
1966,user_otarako,52327,1281254599,52327 3976 41704,41704,1281268969
1967,user_hide_hachi,69750,1289048519,69750 3976 41704,41704,1289058857
1968,user_koichi,52327,1276363109,52327 41704 3976,3976,1276365958
1969,user_koichi,3976,1276501018,3976 41704 47626,47626,1276528232
1970,user_koichi,69758,1281970760,69758 41704 47626,47626,1281974571
1971,user_koichi,41704,1282323008,41704 3976 47626,47626,1282325702
1972,user_koichi,46899,1283690206,46899 3976 41704 47626,47626,1283711535
1973,user_moyashi,54770,1264209957,54770 3976 69750,69750,1264212795
1974,user_moyashi,52327,1264261907,52327 54770 3976 69750,69750,1264268337
1975,user_moyashi,41704,1274530646,41704 52327 3976,3976,1274547210
1976,user_mochi_oka,3976,1273251044,3976 130969 69758 41704,41704,1273262364
1977,user_mochi_oka,52327,1280998946,52327 41704 3976 130969,130969,1281007848
1978,user_mochi_oka,41704,1284353582,41704 69758 3976 130969,130969,1284365660
1979,user_sk8danna,41704,1274331727,41704 69758 3976,3976,1274353303
1980,user_jambo_t,69758,1277718017,69758 41704 3976,3976,1277730760
1981,user_dmitry_krasnoukhov,16244,1301087906,16244 46899 3976,3976,1301092576
1982,user_sakhno_yulia,46899,1303083419,46899 3976 16244,16244,1303089125
1983,user_yusuke_hasegawa,69758,1281590398,69758 69750 3976,3976,1281623117
1984,user_yusuke_hasegawa,3976,1282139992,3976 69758 47626,47626,1282156026
1985,user_yusuke_hasegawa,69750,1282309708,69750 3976 69758,69758,1282327656
1986,user_yusuke_hasegawa,130969,1282926531,130969 3976 69758,69758,1282938851
1987,user_yusuke_hasegawa,52327,1285960106,52327 69758 3976,3976,1285964726
1988,user_yusuke_hasegawa,41704,1287498744,41704 3976 69758,69758,1287505259
1989,user_yoshihiro,41704,1265135892,41704 69750 3976,3976,1265136317
1990,user_yoshihiro,54770,1266493807,54770 3976 16244,16244,1266500499
1991,user_yoshihiro,41704,1267024310,41704 3976 69750,69750,1267032424
1992,user_yoshihiro,47626,1267612613,47626 3976 16244 41704 54770 63073,63073,1267644472
1993,user_yoshihiro,69758,1268226406,69758 69750 3976 54770,54770,1268228238
1994,user_yoshihiro,41704,1268406881,41704 3976 69750 54770,54770,1268425376
1995,user_yoshihiro,47626,1269697246,47626 54770 3976,3976,1269698597
1996,user_yoshihiro,54770,1270012183,54770 3976 69750 63073 41704 47626,47626,1270057181
1997,user_yoshihiro,52327,1270920767,52327 3976 54770,54770,1270938215
1998,user_yoshihiro,41704,1271070182,41704 3976 54770,54770,1271087664
1999,user_yoshihiro,54770,1273494841,54770 3976 41704,41704,1273497746
2000,user_yoshihiro,69750,1273746064,69750 3976 54770 52327,52327,1273763088
2001,user_yoshihiro,54770,1274937110,54770 69750 3976 47626,47626,1274958767
2002,user_yoshihiro,69750,1276071656,69750 3976 14458 54770,54770,1276099714
2003,user_yoshihiro,69750,1276279060,69750 3976 54770,54770,1276287322
2004,user_yoshihiro,69758,1277817033,69758 41704 54770,54770,1277820057
2005,user_yoshihiro,14458,1277916901,14458 3976 69750 54770,54770,1277921511
2006,user_yoshihiro,47626,1278760539,47626 3976 54770,54770,1278777106
2007,user_yoshihiro,54770,1279622686,54770 3976 14458 69750,69750,1279634257
2008,user_yoshihiro,69758,1279967299,69758 3976 54770,54770,1279985797
2009,user_yoshihiro,52327,1280062956,52327 3976 69750 54770,54770,1280077318
2010,user_yoshihiro,14458,1280328595,14458 3976 69750,69750,1280329922
2011,user_yoshihiro,16244,1280926697,16244 3976 54770,54770,1280941479
2012,user_yoshihiro,41704,1282317664,41704 130969 52327 3976,3976,1282321700
2013,user_yoshihiro,130969,1283535151,130969 41704 54770,54770,1283543743
2014,user_yoshihiro,130969,1283945406,130969 41704 3976 54770,54770,1283977431
2015,user_yoshihiro,69758,1285431770,69758 52327 54770,54770,1285448358
2016,user_yoshihiro,54770,1285748604,54770 46899 3976 41704 130969,130969,1285781814
2017,user_yoshihiro,41704,1286548771,41704 3976 130969 52327,52327,1286551395
2018,user_yoshihiro,54770,1286619255,54770 3976 47626,47626,1286621153
2019,user_yoshihiro,54770,1286957305,54770 46899 130969 41704 3976 69750,69750,1286976210
2020,user_yoshihiro,54770,1287237066,54770 3976 46899 69758 41704,41704,1287249478
2021,user_yoshihiro,130969,1287580299,130969 41704 3976,3976,1287582974
2022,user_yoshihiro,54770,1287731204,54770 3976 41704 130969,130969,1287751913
2023,user_leon_tai,41704,1284037632,41704 3976 130969,130969,1284040727
2024,user_leon_tai,130969,1284900843,130969 41704 3976,3976,1284903515
2025,user_leon_tai,47626,1285650919,47626 3976 130969,130969,1285682299
2026,user_leon_tai,41704,1285772119,41704 130969 3976,3976,1285774852
2027,user_leon_tai,47626,1287047720,47626 3976 52327,52327,1287061557
2028,user_leon_tai,130969,1288610437,130969 3976 69750,69750,1288621385
2029,user_leon_tai,69750,1290692762,69750 3976 130969,130969,1290699736
2030,user_leon_tai,54770,1296023300,54770 3976 69750,69750,1296038836
2031,user_ksk_snd,3976,1286023758,3976 41704 130969,130969,1286032976
2032,user_saisiki,54770,1290269105,54770 52327 3976,3976,1290272730
2033,user_saisiki,41704,1291632045,41704 3976 52327,52327,1291646027
2034,user_saisiki,54770,1291791507,54770 3976 52327,52327,1291830547
2035,user_saisiki,41704,1293286088,41704 3976 54770,54770,1293288472
2036,user_saisiki,3976,1299661650,3976 69750 52327,52327,1299704582
2037,user_saisiki,52327,1306159068,52327 41704 3976,3976,1306164186
2038,user_takuya_abe,16244,1264062458,16244 14458 3976,3976,1264083722
2039,user_takuya_abe,69758,1264834877,69758 3976 14458,14458,1264870324
2040,user_nepa,47626,1289576142,47626 3976 41704,41704,1289584860
2041,user_nepa,69750,1292065388,69750 3976 47626 41704,41704,1292085466
2042,user_zuntsuku,69750,1276008784,69750 41704 3976,3976,1276028540
2043,user_poca,130969,1264240400,130969 69750 3976,3976,1264247544
2044,user_poca,14458,1266926597,14458 130969 3976,3976,1266939364
2045,user_poca,41704,1268476030,41704 69758 3976 130969,130969,1268492250
2046,user_poca,41704,1288908994,41704 69750 130969,130969,1288918591
2047,user_poca,3976,1291474371,3976 130969 54770,54770,1291515485
2048,user_yuto_sato,41704,1297823048,41704 14458 3976 52327,52327,1297846964
2049,user_blake_deeter,97,1281638249,97 215 67,67,1281659091
2050,user_3373,130969,1304527036,130969 3976 47626 52327,52327,1304528927
2051,user_3373,52327,1305265217,52327 41704 3976 69750,69750,1305293789
2052,user_yuri_serpinsky,106039,1300062272,106039 46899 3976,3976,1300064106
2053,user_koichi_inao,52327,1273902836,52327 41704 3976,3976,1273904456
2054,user_koichi_inao,41704,1278663959,41704 69750 3976,3976,1278690372
2055,user_koichi_inao,54770,1285599043,54770 3976 41704,41704,1285614429
2056,user_koichi_inao,130969,1286554206,130969 41704 3976,3976,1286554936
2057,user_gary_m,154,1269026521,154 153 7410,7410,1269048341
2058,user_dmitry_arsentyev,106039,1305399113,106039 46899 3976,3976,1305413575
2059,user_grisha_sorokin,54770,1294959140,54770 3976 106039,106039,1294968421
2060,user_grisha_sorokin,16244,1295126505,16244 3976 7268,7268,1295126569
2061,user_tatsumi,63073,1271219336,63073 46899 3976,3976,1271235307
2062,user_tatsumi,69758,1273730824,69758 41704 3976,3976,1273770081
2063,user_hiderows,69750,1279904918,69750 3976 47626,47626,1279905461
2064,user_hiderows,69750,1280487812,69750 3976 52327 41704,41704,1280490199
2065,user_hiderows,130969,1280656622,130969 3976 41704,41704,1280657978
2066,user_hiderows,130969,1281265666,130969 3976 69750,69750,1281277899
2067,user_hiderows,54770,1282995511,54770 3976 69750,69750,1283021458
2068,user_hiderows,47626,1283595134,47626 3976 69750,69750,1283613282
2069,user_hiderows,52327,1284056737,52327 69750 3976,3976,1284058057
2070,user_hiderows,47626,1284268553,47626 3976 41704,41704,1284272461
2071,user_hiderows,130969,1284899947,130969 69758 3976,3976,1284901743
2072,user_hiderows,41704,1285602909,41704 3976 69750,69750,1285605217
2073,user_hiderows,41704,1286373322,41704 130969 3976,3976,1286374960
2074,user_callorus,69750,1273329065,69750 3976 41704,41704,1273350545
2075,user_callorus,52327,1281291312,52327 3976 41704,41704,1281295574
2076,user_aoki_ryosuke,54770,1303897243,54770 3976 41704,41704,1303909067
2077,user_aoki_ryosuke,54770,1305533590,54770 14458 3976,3976,1305543241
2078,user_hiroyuki_arai,52327,1266334639,52327 69750 3976,3976,1266335576
2079,user_5roo,52327,1279011344,52327 69758 3976,3976,1279016589
2080,user_5roo,52327,1283241123,52327 130969 3976,3976,1283258392
2081,user_5roo,41704,1284350964,41704 3976 52327,52327,1284393686
2082,user_5roo,52327,1287031936,52327 41704 3976,3976,1287058202
2083,user_chatyanukorn_aspyda,54770,1280211501,54770 3976 46899,46899,1280212501
2084,user_keiichi_yoshipara,130969,1294421141,130969 52327 3976,3976,1294423189
2085,user_t_suguto_k_oyama,41704,1272168727,41704 3976 69750,69750,1272199883
2086,user_754,41704,1304496488,41704 54770 47626 3976,3976,1304513786
2087,user_t_cognac,54770,1304746772,54770 3976 41704,41704,1304760478
2088,user_t_cognac,7268,1306570511,7268 41704 14458 3976,3976,1306584657
2089,user_t_cognac,46899,1307176392,46899 3976 41704,41704,1307181834
2090,user_0403,3976,1290321837,3976 52327 47626 69758 41704,41704,1290333749
2091,user_0403,69750,1293964995,69750 41704 3976,3976,1293970608
2092,user_0403,52327,1302400741,52327 41704 3976,3976,1302409280
2093,user_0403,69758,1304239756,69758 3976 41704,41704,1304257407
2094,user_zaltower,69750,1306856159,69750 41704 3976,3976,1306860201
2095,user_kkiwwi,14458,1274015659,14458 3976 52069,52069,1274031787
2096,user_tatsuya_aizawa,3976,1264191914,3976 41704 69750,69750,1264198597
2097,user_yuyang_marlowe,41704,1284264175,41704 54770 3976,3976,1284274229
2098,user_artiom_sue,16244,1305026451,16244 3976 46899,46899,1305031557
2099,user_tomomi,52327,1273906283,52327 3976 69750,69750,1273942693
2100,user_tomomi,14458,1280758628,14458 3976 69750,69750,1280767351
2101,user_tomomi,130969,1297417032,130969 3976 14458,14458,1297428392
2102,user_tomomi,69750,1298110765,69750 14458 3976,3976,1298125010
2103,user_ayana_yuzawa,69758,1285508350,69758 3976 54770,54770,1285518848
2104,user_sam7,11158,1269554268,11158 3912 154,154,1269573948
2105,user_sam7,56,1270747563,56 745 154,154,1270784639
2106,user_sam7,745,1276815544,745 495 154,154,1276832683
2107,user_sam7,11158,1277160876,11158 154 153,153,1277185359
2108,user_sam7,154,1291321517,154 11158 56,56,1291345609
2109,user_hiroshi_ota,69750,1289487989,69750 3976 63073,63073,1289500624
2110,user_hiroshi_ota,130969,1291541151,130969 3976 63073,63073,1291561810
2111,user_hiroshi_ota,69758,1292578071,69758 3976 41704,41704,1292598843
2112,user_hiroshi_ota,63073,1292838764,63073 3976 41704 69750,69750,1292850738
2113,user_hiroshi_ota,52327,1293692594,52327 54770 47626 3976 63073,63073,1293706016
2114,user_hiroshi_ota,69750,1294337523,69750 63073 3976,3976,1294343766
2115,user_31,52327,1308460726,52327 69758 3976 41704,41704,1308495565
2116,user_bassoon5091,69758,1282815083,69758 3976 52327,52327,1282825482
2117,user_bassoon5091,69750,1283004382,69750 3976 130969,130969,1283014317
2118,user_yuji_kamata,3976,1269238681,3976 69750 41704,41704,1269239488
2119,user_evgeny_antipoff,16244,1303044440,16244 46899 3976,3976,1303061945
2120,user_chiaki0924,69750,1272801915,69750 3976 52327,52327,1272805445
2121,user_chiaki0924,69750,1273671111,69750 130969 3976,3976,1273680308
2122,user_razorbeam,41704,1278012863,41704 3976 69758,69758,1278041706
2123,user_razorbeam,41704,1279018832,41704 3976 14458,14458,1279041922
2124,user_razorbeam,41704,1281957363,41704 130969 3976,3976,1281961093
2125,user_razorbeam,41704,1287557134,41704 69758 3976,3976,1287564208
2126,user_takafumi,54770,1293186602,54770 3976 69750 41704 69758,69758,1293209942
2127,user_takafumi,130969,1295358959,130969 41704 3976,3976,1295371069
2128,user_takafumi,54770,1295519238,54770 41704 3976,3976,1295549388
2129,user_takafumi,130969,1295864884,130969 3976 41704,41704,1295889819
2130,user_takafumi,69750,1297939261,69750 3976 41704,41704,1297957458
2131,user_matt_brucker,16244,1280857879,16244 154 153 745,745,1280886924
2132,user_yuu_sakamoto,69758,1267162457,69758 3976 41704 69750,69750,1267183460
2133,user_yuu_sakamoto,63073,1275726356,63073 14458 3976,3976,1275737834
