trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
4152,user_takehiko_kamijo,3976,1278306159,3976 4008 69750,69750,1278334585
4153,user_takehiko_kamijo,81874,1278508549,81874 41704 3976 69750,69750,1278524841
4154,user_takehiko_kamijo,52077,1279190232,52077 47626 3976,3976,1279194625
4155,user_takehiko_kamijo,14458,1282625308,14458 3976 46899,46899,1282647885
4156,user_takehiko_kamijo,14458,1284269658,14458 69750 3976,3976,1284269745
4157,user_michael_silverstein,153,1270510150,153 6407 56,56,1270521475
4158,user_michael_silverstein,56,1277671944,56 6407 45832 66793,66793,1277706845
4159,user_michael_silverstein,272,1302986901,272 154 5969,5969,1302998528
4160,user_michael_silverstein,66793,1303763029,66793 56 477 45832,45832,1303797489
4161,user_michael_silverstein,6951,1305997462,6951 296 6300 6718 5154,5154,1306052424
4162,user_chris,154,1271200963,154 1125 16230 3735,3735,1271204527
4163,user_laura_scott0,3759,1268159276,3759 2110 97 66,66,1268196162
4164,user_mauro_fuentes,4766,1278686477,4766 4696 213,213,1278715086
4165,user_derek_pan,6059,1280016567,6059 85 145793,145793,1280042334
4166,user_derek_pan,2006,1281406683,2006 836 3735,3735,1281412568
4167,user_jae_r,13202,1273178215,13202 153 6407 5081,5081,1273202038
4168,user_jae_r,6407,1276800707,6407 6571 3644,3644,1276838582
4169,user_jae_r,3587,1278541202,3587 65 153,153,1278552673
4170,user_jae_r,6393,1279501710,6393 65 465,465,1279512665
4171,user_jae_r,3657,1281084950,3657 2576 2589 3644,3644,1281088059
4172,user_jae_r,6407,1283894922,6407 3501 3660 454,454,1283922551
4173,user_jae_r,3660,1284398260,3660 148 127 6718 520 3501,3501,1284477857
4174,user_jae_r,745,1284526901,745 6460 5013 9132,9132,1284529323
4175,user_jae_r,3735,1284749874,3735 56 85 11158 7957 3660 6393 3644 6492,6492,1284800504
4176,user_jae_r,3549,1285004212,3549 7410 6407 16230 6460 6718,6718,1285043208
4177,user_jae_r,5081,1285721284,5081 495 3890 18561,18561,1285748128
4178,user_jae_r,56,1292352268,56 2006 154,154,1292356915
4179,user_jae_r,2574,1292579181,2574 7697 127 3890 158 520 2576,2576,1292671615
4180,user_jae_r,5910,1292729107,5910 1034 6492,6492,1292745497
4181,user_jae_r,127,1292872115,127 6951 153,153,1292882609
4182,user_jae_r,3849,1292955715,3849 56 296,296,1292967340
4183,user_jae_r,94,1293124689,94 3735 2170,2170,1293141881
4184,user_jae_r,6145,1294255162,6145 6460 2006,2006,1294276446
4185,user_jae_r,56,1294335890,56 3735 6145 454,454,1294354331
4186,user_jae_r,6460,1294965038,6460 3735 154 6300,6300,1294980039
4187,user_jae_r,148,1295654840,148 16230 5910,5910,1295663534
4188,user_andy_amendola,94,1260301238,94 1128 129 127,127,1260341578
4189,user_andy_amendola,454,1279215041,454 13202 23410 56,56,1279236693
4190,user_andy_amendola,23410,1281031067,23410 129 963,963,1281075054
4191,user_andy_amendola,454,1282585566,454 23410 56 296,296,1282625389
4192,user_andy_amendola,745,1282845050,745 23410 56 3912,3912,1282861126
4193,user_andy_amendola,454,1283363504,454 23410 56,56,1283367410
4194,user_andy_amendola,23410,1283451111,23410 56 7410,7410,1283465579
4195,user_andy_amendola,3912,1284055786,3912 23410 280 56,56,1284080052
4196,user_andy_amendola,2807,1284488878,2807 963 94,94,1284518755
4197,user_andy_amendola,23410,1285093004,23410 56 745,745,1285127982
4198,user_andy_amendola,454,1285350844,454 23410 8014 280,280,1285383645
4199,user_andy_amendola,36,1285723918,36 23410 127,127,1285730061
4200,user_andy_amendola,280,1285796814,280 23410 495,495,1285816931
4201,user_andy_amendola,56,1285891742,56 23410 3871,3871,1285915815
4202,user_andy_amendola,13202,1286302140,13202 23410 280,280,1286314237
4203,user_andy_amendola,23410,1286819783,23410 8014 56,56,1286843796
4204,user_andy_amendola,23410,1287596082,23410 56 158,158,1287640626
4205,user_samuel_f_parent,3557,1276048086,3557 8157 296 127 3660,3660,1276060064
4206,user_samuel_f_parent,3557,1279909836,3557 3549 436 540 1450 997,997,1279950689
4207,user_samuel_f_parent,3501,1280241852,3501 3549 3557,3557,1280244605
4208,user_samuel_f_parent,4494,1281903439,4494 6638 4260,4260,1281935585
4209,user_samuel_f_parent,3501,1283525666,3501 3174 3871 95,95,1283550971
4210,user_lucia_vicari,56,1271887970,56 154 1125,1125,1271905764
4211,user_john_beauregard,4605,1273800990,4605 355046 355048,355048,1273813455
4212,user_john_beauregard,13619,1275534279,13619 355046 355048,355048,1275541004
4213,user_john_beauregard,29463,1276722133,29463 7268 355046 355048,355048,1276762495
4214,user_john_beauregard,16244,1277081765,16244 355046 355048 13619,13619,1277105060
4215,user_toonmonk,495,1266125120,495 154 56 184808,184808,1266142500
4216,user_toonmonk,5910,1267929016,5910 745 3644,3644,1267931423
4217,user_toonmonk,3498,1268341286,3498 16242 56,56,1268372261
4218,user_toonmonk,153,1268613255,153 94 963 3377 54,54,1268628238
4219,user_toonmonk,184808,1269130706,184808 3140 5910 745 2525 135,135,1269140380
4220,user_toonmonk,3644,1269222194,3644 296 3140,3140,1269225728
4221,user_toonmonk,5081,1269460062,5081 745 5910 436,436,1269480319
4222,user_toonmonk,3912,1269553905,3912 745 836 6164 540 184808 3557,3557,1269580860
4223,user_toonmonk,5910,1269634898,5910 5971 17 184808 2576,2576,1269682948
4224,user_toonmonk,495,1269993606,495 184808 276,276,1270014360
4225,user_toonmonk,179281,1270068736,179281 5081 2525 184808,184808,1270093078
4226,user_toonmonk,5910,1270240440,5910 745 184808,184808,1270266961
4227,user_toonmonk,3140,1272158768,3140 184808 148,148,1272201523
4228,user_toonmonk,3849,1273173272,3849 745 3657,3657,1273212330
4229,user_toonmonk,135,1273976235,135 128 153 745,745,1273984504
4230,user_toonmonk,9132,1276985839,9132 6300 296,296,1277005605
4231,user_toonmonk,3671,1278698698,3671 3587 184808,184808,1278730695
4232,user_toonmonk,5910,1285292040,5910 495 280,280,1285301883
4233,user_barbara_rogers,454,1266102635,454 7957 7410,7410,1266130975
4234,user_barbara_rogers,56,1267928446,56 495 6300,6300,1267941031
4235,user_barbara_rogers,495,1268357120,495 465 6300,6300,1268367248
4236,user_barbara_rogers,5326,1271878414,5326 7410 23475 6300,6300,1271896617
4237,user_barbara_rogers,5326,1273694621,5326 6300 454,454,1273704111
4238,user_barbara_rogers,5326,1275851809,5326 5287 5568,5568,1275882195
4239,user_barbara_rogers,155,1283208969,155 15703 18387,18387,1283221485
4240,user_barbara_rogers,745,1284499141,745 4015 5568 6300,6300,1284517503
4241,user_bart_szyszka,135,1247447066,135 5081 745,745,1247452625
4242,user_marcus_oliver,5919,1275346013,5919 135 128,128,1275357006
4243,user_seth_tabor,65,1268775983,65 495 154 1125,1125,1268796194
4244,user_seth_tabor,5971,1275430454,5971 154 1125,1125,1275448210
4245,user_seth_tabor,495,1276552152,495 7410 1125,1125,1276571672
4246,user_justin_mascio,8014,1263523335,8014 65 6460,6460,1263525323
4247,user_justin_mascio,4952,1270412653,4952 3173 3140 10591,10591,1270433521
4248,user_justin_mascio,153,1273264834,153 3912 5910,5910,1273289074
4249,user_justin_mascio,8014,1276639639,8014 3912 495,495,1276657166
4250,user_justin_mascio,3660,1278712065,3660 148 836,836,1278725401
4251,user_justin_mascio,3912,1279936788,3912 745 465,465,1279938638
4252,user_justin_mascio,3912,1281581321,3912 745 5910 495,495,1281582173
4253,user_justin_mascio,3912,1282960431,3912 5910 153,153,1282961704
4254,user_justin_mascio,495,1283533229,495 5910 3912 280,280,1283558936
4255,user_justin_mascio,3173,1284234834,3173 3644 495,495,1284242446
4256,user_justin_mascio,5910,1284743974,5910 3912 745 6460,6460,1284776990
4257,user_justin_mascio,745,1286817431,745 3912 280,280,1286841236
4258,user_justin_mascio,6407,1287528580,6407 3912 745,745,1287542365
4259,user_justin_mascio,3173,1287866746,3173 3644 85,85,1287871446
4260,user_justin_mascio,745,1288199851,745 3912 148 280,280,1288222955
4261,user_brad_kalmanson,16234,1268929188,16234 454 6407 6951,6951,1268963666
4262,user_brad_kalmanson,56,1269362806,56 65 6407 16234 6951,6951,1269395440
4263,user_brad_kalmanson,454,1269635902,454 16234 6951,6951,1269654678
4264,user_brad_kalmanson,454,1270571624,454 6407 16234 6951,6951,1270605301
4265,user_brad_kalmanson,56,1270744635,56 65 6951,6951,1270778099
4266,user_brad_kalmanson,6407,1271452788,6407 454 16234,16234,1271469385
4267,user_brad_kalmanson,56,1271695647,56 454 6407,6407,1271711839
4268,user_brad_kalmanson,6407,1281480260,6407 16234 6951,6951,1281491528
4269,user_jake_sheppard,6951,1279513295,6951 16234 254,254,1279515924
4270,user_jake_sheppard,8014,1280355105,8014 16234 6951,6951,1280374049
4271,user_michael_bauser,18387,1276114122,18387 6574 2006 277 23475,23475,1276130103
4272,user_deinocratisfd,3174,1271191993,3174 135 148 3912,3912,1271213409
4273,user_jennifer_mcknight,56,1279305929,56 6164 154,154,1279328083
4274,user_jennifer_mcknight,5971,1285180429,5971 148 18290,18290,1285212071
4275,user_john_preston_jr,36,1269040119,36 3902 296,296,1269051499
4276,user_john_preston_jr,154,1295410498,154 416 15703 155,155,1295437072
4277,user_john_preston_jr,9132,1295601885,9132 296 276,276,1295602414
4278,user_john_preston_jr,155,1297403870,155 15703 416 18387 158 9132,9132,1297416945
4279,user_john_preston_jr,416,1298523656,416 15703 155,155,1298529701
4280,user_john_preston_jr,495,1299540453,495 11158 9132,9132,1299560320
4281,user_john_preston_jr,9132,1299696741,9132 3671 495 277 154,154,1299732479
4282,user_john_preston_jr,276,1299973834,276 8157 3557 5310 158,158,1299999741
4283,user_john_preston_jr,9132,1300126646,9132 148 277 5571,5571,1300161711
4284,user_jorge_fernandez,23475,1278279994,23475 296 154,154,1278309475
4285,user_lizzy,3168,1270149510,3168 5923 3939,3939,1270184680
4286,user_lizzy,3271,1271207364,3271 2170 3377,3377,1271224658
4287,user_lizzy,66,1279165626,66 94 3271,3271,1279181480
4288,user_lizzy,454,1281806450,454 745 296 3174,3174,1281818327
4289,user_john_leone,154,1258070172,154 129 963,963,1258088981
4290,user_john_leone,3587,1278625210,3587 745 65 56,56,1278637392
4291,user_john_leone,254,1281049070,254 23475 3735 94 963,963,1281081574
4292,user_john_leone,6407,1282949981,6407 745 56,56,1282950742
4293,user_john_leone,162,1284756375,162 2574 963,963,1284767433
4294,user_sanjive_khosla,889,1284410242,889 67 692 604,604,1284434346
4295,user_sanjive_khosla,1927,1284511162,1927 692 604,604,1284524892
4296,user_chrisdsmith_4sqindy,2006,1264975986,2006 6574 3671 153 65 154,154,1265009407
4297,user_asher_fusco,5568,1270170221,5568 296 8157,8157,1270182233
4298,user_asher_fusco,6718,1275255368,6718 745 7410,7410,1275282262
4299,user_asher_fusco,5310,1275340626,5310 16230 6407 128,128,1275351323
4300,user_christian_m,7750,1276038938,7750 836 745 16234,16234,1276067800
4301,user_christian_m,2574,1284736434,2574 162 997,997,1284767369
4302,user_emilee_romano,3501,1278700013,3501 127 4015 54 5923 3557 158,158,1278739984
4303,user_jared_taylor,2215,1271451166,2215 48309 15526,15526,1271470812
4304,user_jared_taylor,3501,1276204230,3501 277 3557 3498 3174 3549,3549,1276245510
4305,user_jared_taylor,153,1276473110,153 3549 3657 3501,3501,1276520689
4306,user_jared_taylor,1019,1278050189,1019 4494 3501 8543 2115 2110,2110,1278127271
4307,user_jared_taylor,23475,1278560605,23475 3587 3501,3501,1278589250
4308,user_jared_taylor,1735,1287693188,1735 963 15526,15526,1287711071
4309,user_sunghwan_kim,52069,1269763718,52069 47626 3976,3976,1269788387
4310,user_sunghwan_kim,3976,1274255626,3976 52069 298846,298846,1274286127
4311,user_sunghwan_kim,298846,1275892201,298846 3976 52069,52069,1275926287
4312,user_sunghwan_kim,63020,1275985117,63020 3976 298846,298846,1275991449
4313,user_sunghwan_kim,52069,1276162014,52069 3976 63020,63020,1276182191
4314,user_sunghwan_kim,63020,1277037894,63020 14458 47626 3976,3976,1277047008
4315,user_sunghwan_kim,47626,1280495193,47626 52069 3976,3976,1280502728
4316,user_sunghwan_kim,63020,1281782837,63020 52069 3976,3976,1281812561
4317,user_sunghwan_kim,298846,1282057577,298846 190659 3976,3976,1282070357
4318,user_sunghwan_kim,63020,1286724633,63020 7268 52069 3976,3976,1286738357
4319,user_sunghwan_kim,14458,1286815704,14458 54770 52069 3976,3976,1286826416
4320,user_sunghwan_kim,52069,1287068293,52069 3976 63020 47626,47626,1287071160
4321,user_sunghwan_kim,63073,1287238313,63073 3976 46899,46899,1287242549
4322,user_sunghwan_kim,54770,1287409233,54770 3976 47626 52069,52069,1287414000
4323,user_sunghwan_kim,63020,1287658726,63020 3976 47626 52069,52069,1287671671
4324,user_sunghwan_kim,52077,1287756665,52077 112429 3976,3976,1287760322
4325,user_sunghwan_kim,63020,1288290454,63020 3976 14458,14458,1288290550
4326,user_david_bjrnsten_lindhard,3660,1284038781,3660 2006 11 45 3671 8519 3501,3501,1284062550
4327,user_david_bjrnsten_lindhard,3174,1284133233,3174 3871 296 3660 127 3557 3549 745 158 3671,3671,1284159625
4328,user_david_bjrnsten_lindhard,16230,1284470242,16230 153 454 3912 5910 5971 7750 11158,11158,1284561269
4329,user_david_bjrnsten_lindhard,3587,1284604592,3587 8157 148,148,1284613398
4330,user_david_bjrnsten_lindhard,6407,1284647718,6407 2525 11158 6145 6571,6571,1284673224
4331,user_david_bjrnsten_lindhard,94,1284989732,94 127 6718,6718,1285001008
4332,user_schee,54773,1279461098,54773 3976 41539,41539,1279468599
4333,user_schee,46899,1285340614,46899 3976 7268,7268,1285355827
4334,user_schee,4605,1285661486,4605 3976 7268,7268,1285661803
4335,user_schee,41704,1287574907,41704 3976 195918,195918,1287603437
4336,user_sergiu_pelau,16230,1280026356,16230 6407 7410,7410,1280038449
4337,user_sergiu_pelau,296,1281160649,296 9132 3644,3644,1281161349
4338,user_michael_koppelmann,6951,1286475239,6951 16234 159,159,1286494098
4339,user_justine_l,1450,1275953207,1450 2170 889,889,1275988971
4340,user_justine_l,5969,1286775293,5969 3530 3501,3501,1286820500
4341,user_justine_l,3377,1286906180,3377 3549 3557 10591,10591,1286953075
4342,user_justine_l,8157,1287011639,8157 3140 6492 8543 95 3549,3549,1287050170
4343,user_justine_l,3871,1287604847,3871 296 5154 148 3912 3644 6951,6951,1287651700
4344,user_justine_l,5910,1287706117,5910 836 540,540,1287728206
4345,user_justine_l,3498,1287770417,3498 127 5310 454 745,745,1287787714
4346,user_nick_montoya,56,1280708457,56 3549 5081,5081,1280734601
4347,user_nick_montoya,8014,1280793487,8014 56 3671,3671,1280823930
4348,user_alicia_wong,45,1280749132,45 3735 3549,3549,1280760360
4349,user_alicia_wong,277,1281019762,277 436 3156 3557,3557,1281028522
4350,user_alicia_wong,3890,1281700576,3890 16230 3501 94 1450,1450,1281708530
4351,user_alicia_wong,4494,1281784103,4494 1762 6638 4090,4090,1281789938
4352,user_alicia_wong,6718,1282299570,6718 3498 3501,3501,1282315632
4353,user_alicia_wong,3174,1283100174,3174 5969 3939 95,95,1283107629
4354,user_alicia_wong,3660,1283844061,3660 2576 3501,3501,1283863642
4355,user_alicia_wong,158,1284109097,158 3501 2576 3660,3660,1284131015
4356,user_alicia_wong,3501,1285078175,3501 296 5154,5154,1285103539
4357,user_alicia_wong,2006,1287247261,2006 3501 158,158,1287258248
4358,user_alicia_wong,3671,1287385131,3671 2006 158 3501,3501,1287415047
4359,user_jorge_acosta,30210,1282967153,30210 1450 3414,3414,1282979471
4360,user_noelle_sadler,6300,1265500707,6300 6407 95,95,1265537838
4361,user_noelle_sadler,6300,1266108605,6300 9132 17 5910 6407,6407,1266122405
4362,user_noelle_sadler,5310,1266710249,5310 6300 9132 17,17,1266728518
4363,user_noelle_sadler,5568,1274285322,5568 6300 56,56,1274294871
4364,user_noelle_sadler,3871,1275638737,3871 3498 5568 5310,5310,1275667345
4365,user_noelle_sadler,5568,1278265612,5568 296 17 56,56,1278299197
4366,user_noelle_sadler,4952,1280016161,4952 9132 6300,6300,1280045392
4367,user_noelle_sadler,5344,1281641473,5344 56 6300,6300,1281683324
4368,user_noelle_sadler,5310,1283115092,5310 477 745,745,1283139322
4369,user_clayton_schmidt,465,1282809550,465 5520 31668 215 153,153,1282819540
4370,user_clayton_schmidt,436,1282856746,436 56 3501 254,254,1282881030
4371,user_clayton_schmidt,162,1283130090,162 2574 3660,3660,1283140845
4372,user_clayton_schmidt,11158,1283201496,11158 3501 153 6393,6393,1283224157
4373,user_clayton_schmidt,153,1283381036,153 3671 465 8543,8543,1283402419
4374,user_melissa_b3,13619,1275534210,13619 355048 355046,355046,1275538490
4375,user_melissa_b3,29463,1276848676,29463 355046 355048,355048,1276878889
4376,user_melissa_b3,29463,1277402651,29463 355046 355048 13619,13619,1277441970
4377,user_frederic_lemarechal,2006,1287624455,2006 454 3501 148 158 23475,23475,1287678948
4378,user_adam_schwabe,90,1268326758,90 5191 97 2110,2110,1268364604
4379,user_frontriver,41704,1273306690,41704 3976 69758 69750,69750,1273310573
4380,user_frontriver,52327,1277539762,52327 41704 3976,3976,1277542247
4381,user_frontriver,69750,1279533410,69750 3976 41704 52327 130969,130969,1279556769
4382,user_frontriver,69758,1280805844,69758 3976 69750,69750,1280807446
4383,user_frontriver,41704,1282383095,41704 52327 3976,3976,1282391367
4384,user_frontriver,41704,1284117280,41704 3976 69750,69750,1284117789
4385,user_paul_sailer,3912,1270614331,3912 148 7410 65,65,1270625791
4386,user_paul_sailer,7410,1272064748,7410 65 495 745,745,1272080557
4387,user_paul_sailer,56,1273188589,56 2525 65,65,1273214768
4388,user_paul_sailer,153,1273880221,153 2525 7410 154,154,1273889412
4389,user_paul_sailer,85,1277145387,85 7410 154,154,1277178236
4390,user_paul_sailer,56,1283301003,56 65 6460,6460,1283318757
4391,user_paul_sailer,3912,1287354300,3912 8014 7410,7410,1287399097
4392,user_paul_sailer,153,1287546790,153 65 7410,7410,1287557891
4393,user_ayumi_m,4008,1264487571,4008 3976 69750,69750,1264497423
4394,user_ayumi_m,3976,1266667232,3976 52199 130960 47626,47626,1266681499
4395,user_ayumi_m,3976,1266908698,3976 4008 52199,52199,1266937310
4396,user_ayumi_m,69750,1267272765,69750 3976 4008 52199,52199,1267286435
4397,user_ayumi_m,130969,1267360597,130969 52199 3976,3976,1267373461
4398,user_ayumi_m,52199,1267595812,52199 4008 3976,3976,1267598352
