trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
1337,user_amasamas,41704,1293866283,41704 69751 3976,3976,1293878043
1338,user_amasamas,52327,1297613357,52327 3976 41704 4008,4008,1297652852
1339,user_amasamas,63073,1300462289,63073 3976 54770,54770,1300463334
1340,user_amasamas,3976,1303035825,3976 54770 41704,41704,1303051594
1341,user_amasamas,69750,1303656397,69750 130969 3976,3976,1303680855
1342,user_jason_obrien,66,1279165551,66 56 963,963,1279183088
1343,user_jason_obrien,2006,1281056898,2006 148 836,836,1281061714
1344,user_corbin_kappler,56,1300386121,56 5971 745,745,1300403215
1345,user_corbin_kappler,56,1305048934,56 745 495,495,1305065124
1346,user_corbin_kappler,2006,1306961889,2006 56 8014,8014,1306980983
1347,user_luis_sanz,127,1292634543,127 56 454,454,1292636017
1348,user_luis_sanz,745,1306103278,745 3912 454,454,1306106845
1349,user_randy_nichols,436,1290218373,436 6300 154,154,1290235617
1350,user_patrick_wills,2006,1276818503,2006 153 3660,3660,1276823366
1351,user_ihase,63073,1276372882,63073 3976 69751,69751,1276380949
1352,user_ihase,52327,1279623255,52327 41704 3976,3976,1279625975
1353,user_ihase,69751,1280986702,69751 3976 14458,14458,1281021111
1354,user_ihase,69750,1281525668,69750 3976 14458,14458,1281527647
1355,user_ihase,63073,1282112353,63073 14458 3976,3976,1282136288
1356,user_ihase,14458,1286610946,14458 4008 3976,3976,1286623374
1357,user_ihase,14458,1286940821,14458 3976 69750,69750,1286941112
1358,user_ihase,47626,1287733991,47626 3976 69750,69750,1287740202
1359,user_ihase,41704,1288252764,41704 3976 14458,14458,1288257517
1360,user_ihase,69750,1288323458,69750 3976 14458 69758 41704 130969,130969,1288377735
1361,user_ihase,14458,1290159836,14458 46899 3976 69750,69750,1290161809
1362,user_ihase,69750,1290659897,69750 3976 41704,41704,1290679368
1363,user_ihase,47626,1291198318,47626 69750 3976,3976,1291201805
1364,user_ihase,41704,1292331452,41704 3976 130969 52327,52327,1292342613
1365,user_ihase,46899,1294232343,46899 41704 3976,3976,1294232586
1366,user_ihase,41704,1295354763,41704 3976 69750,69750,1295360403
1367,user_ihase,63073,1295503327,63073 3976 270024 69751,69751,1295524819
1368,user_ihase,63073,1296112756,63073 3976 69751 69750 52327,52327,1296149291
1369,user_ihase,52077,1296282319,52077 69750 3976,3976,1296284766
1370,user_ihase,14458,1296641226,14458 69750 3976,3976,1296643090
1371,user_ihase,63073,1296709688,63073 270024 3976 69751 47626,47626,1296745928
1372,user_ihase,69758,1297795635,69758 130969 3976,3976,1297796867
1373,user_ihase,69750,1297831127,69750 3976 46899,46899,1297849780
1374,user_ihase,52077,1299324053,52077 3976 47626,47626,1299341355
1375,user_ihase,46899,1300432909,46899 3976 14458 69750,69750,1300464915
1376,user_ihase,69750,1301456447,69750 3976 14458 46899,46899,1301470600
1377,user_hutch,41704,1293271313,41704 3976 52327,52327,1293274783
1378,user_hutch,4008,1299695687,4008 69758 41704 130969 52327 3976,3976,1299697981
1379,user_hutch,52327,1303044657,52327 41704 3976,3976,1303049259
1380,user_hutch,52327,1303886382,52327 3976 69750,69750,1303919545
1381,user_hutch,41704,1304499496,41704 3976 69750,69750,1304507991
1382,user_hutch,54770,1306176283,54770 47626 52077 3976,3976,1306178109
1383,user_kumiko_t,52327,1296891750,52327 14458 69758,69758,1296906494
1384,user_kumiko_t,3976,1297517002,3976 130969 52199,52199,1297519128
1385,user_karly_gaffney,2525,1286749890,2525 454 3735 3660,3660,1286758284
1386,user_sanjay_kairam,2170,1269993389,2170 174 67,67,1270023774
1387,user_andrew_mclaughlin,2110,1268594313,2110 1894 97 115,115,1268640816
1388,user_mary_elise_chavez,179281,1272234672,179281 8014 5971,5971,1272256806
1389,user_mary_elise_chavez,5971,1281056130,5971 179281 436,436,1281068704
1390,user_mary_elise_chavez,94,1281712967,94 963 174,174,1281738680
1391,user_mary_elise_chavez,5910,1284588930,5910 745 179281,179281,1284592080
1392,user_brandon_buck,97,1269097721,97 67 215,215,1269125851
1393,user_fernando_moniaga,94,1286023060,94 1450 3414,3414,1286028801
1394,user_fernando_moniaga,67,1286073336,67 215 153,153,1286096312
1395,user_ian_muteex,889,1276426632,889 2110 2525,2525,1276426712
1396,user_masashi_hisatsugu,270024,1287291920,270024 69751 3976,3976,1287298029
1397,user_mattersofgrey,604,1266192041,604 4090 1927,1927,1266205671
1398,user_ben_breier,56,1264193079,56 153 128,128,1264206965
1399,user_ahmed_el_helw,7268,1267876080,7268 67 963,963,1267894867
1400,user_kailei_richardson,880,1279053742,880 67 215,215,1279090747
1401,user_brian_bottini,3735,1273603611,3735 3902 836,836,1273633878
1402,user_brian_bottini,454,1273701974,454 3735 154,154,1273720314
1403,user_brian_bottini,8014,1275689856,8014 3735 154,154,1275706632
1404,user_brian_bottini,454,1279834295,454 836 8014 154,154,1279856718
1405,user_brian_bottini,154,1280432655,154 3735 454,454,1280440632
1406,user_jeffrey_pia,66,1252926440,66 3660 56 8014 836 2006 154,154,1252927578
1407,user_feras_al_natsheh,56,1274045862,56 8014 16242,16242,1274064959
1408,user_uxsoup,153,1276806441,153 66 215,215,1276808516
1409,user_ryan_perry,67,1276110910,67 1735 94,94,1276143639
1410,user_tyler_fitch,4090,1265253691,4090 67 66,66,1265273648
1411,user_tyler_fitch,4090,1268289955,4090 67 215,215,1268301410
1412,user_topher_burns,94,1276297378,94 963 97,97,1276334075
1413,user_julie_zidel,3912,1276901110,3912 745 154,154,1276905235
1414,user_bryan_melendez,56,1280717513,56 2525 154,154,1280727133
1415,user_bryan_melendez,3912,1281746044,3912 745 2525 2006 153,153,1281761539
1416,user_bryan_melendez,836,1286766041,836 2006 158,158,1286774217
1417,user_adrian_molina7,7410,1279505984,7410 836 454,454,1279508595
1418,user_kenley_sturdivant_wilson,2525,1286469757,2525 56 745,745,1286482026
1419,user_kira,436,1277086843,436 745 454,454,1277093082
1420,user_chirag_dave,645,1248815376,645 1010 1302,1302,1248815729
1421,user_matt_mccall,66,1283697782,66 296 56,56,1283719319
1422,user_matt_mccall,5910,1283817003,5910 56 3912,3912,1283820127
1423,user_matt_mccall,66,1284820355,66 963 2807,2807,1284856229
1424,user_takeshi_yamamoto,69751,1273209289,69751 63073 3976,3976,1273209639
1425,user_takeshi_yamamoto,41704,1275369798,41704 52327 54770 3976,3976,1275388855
1426,user_takeshi_yamamoto,63073,1275503253,63073 3976 270024,270024,1275506774
1427,user_takeshi_yamamoto,69751,1275681595,69751 270024 63073 3976,3976,1275707127
1428,user_takeshi_yamamoto,270024,1275872361,270024 69751 3976,3976,1275873983
1429,user_takeshi_yamamoto,63073,1276001491,63073 69751 3976,3976,1276003132
1430,user_takeshi_yamamoto,270024,1277842431,270024 3976 69750 14458,14458,1277887718
1431,user_takeshi_yamamoto,63073,1278133094,63073 270024 3976,3976,1278142998
1432,user_takeshi_yamamoto,270024,1278833460,270024 3976 63073 69751 46899,46899,1278876133
1433,user_takeshi_yamamoto,270024,1279912974,270024 54770 3976,3976,1279936466
1434,user_takeshi_yamamoto,41704,1280665492,41704 3976 52077,52077,1280685486
1435,user_takeshi_yamamoto,63073,1280971152,63073 69751 270024 3976 41704,41704,1281000373
1436,user_takeshi_yamamoto,54770,1281366877,54770 47626 3976 41704,41704,1281380397
1437,user_takeshi_yamamoto,63073,1282877456,63073 3976 270024 69751,69751,1282902435
1438,user_takeshi_yamamoto,54770,1283505037,54770 3976 69750 270024 63073,63073,1283567055
1439,user_takeshi_yamamoto,69751,1283990774,69751 270024 3976,3976,1284006205
1440,user_takeshi_yamamoto,63073,1284159406,63073 69751 270024 3976,3976,1284195340
1441,user_takeshi_yamamoto,63073,1284587576,63073 270024 69751 3976,3976,1284614094
1442,user_takeshi_yamamoto,4008,1285826648,4008 52327 130969 3976,3976,1285829604
1443,user_takeshi_yamamoto,63073,1286374756,63073 3976 69751,69751,1286393201
1444,user_takeshi_yamamoto,52327,1286422975,52327 3976 130969,130969,1286428002
1445,user_takeshi_yamamoto,63073,1286690388,63073 3976 47626,47626,1286716906
1446,user_takeshi_yamamoto,69751,1286786150,69751 3976 270024 63073,63073,1286822543
1447,user_takeshi_yamamoto,41704,1287627646,41704 3976 54770 52327 130969,130969,1287647958
1448,user_takeshi_yamamoto,52327,1288932649,52327 130969 3976 41704,41704,1288957001
1449,user_takeshi_yamamoto,63073,1289728898,63073 3976 41704 52077,52077,1289755378
1450,user_takeshi_yamamoto,270024,1290716442,270024 3976 41704,41704,1290752326
1451,user_takeshi_yamamoto,130969,1290800095,130969 52327 3976,3976,1290802266
1452,user_takeshi_yamamoto,14458,1290962793,14458 3976 270024,270024,1290975983
1453,user_takeshi_yamamoto,14458,1291287684,14458 3976 4008,4008,1291308515
1454,user_tyler_v,880,1272241255,880 715 1284,1284,1272253268
1455,user_tyler_v,4090,1272344752,4090 1010 715,715,1272355784
1456,user_tyler_v,2215,1273637610,2215 67 1010,1010,1273651067
1457,user_john_wiseman,66,1268503610,66 97 2110,2110,1268523151
1458,user_jiajia_fei,154,1290644362,154 6951 155,155,1290662693
1459,user_sarah_lensing,454,1280954267,454 154 155,155,1280966212
1460,user_gauri_manglik,454,1269559314,454 56 3277 148,148,1269572519
1461,user_gauri_manglik,745,1270937093,745 5971 454,454,1270944108
1462,user_gauri_manglik,56,1271709178,56 158 454,454,1271750671
1463,user_gauri_manglik,66,1278950391,66 215 857,857,1278988312
1464,user_michael_surtees,2525,1277573052,2525 3912 153 8014 7410,7410,1277589463
1465,user_michael_surtees,2525,1280596393,2525 745 8014,8014,1280614695
1466,user_ray_g,2006,1269117221,2006 153 836,836,1269132973
1467,user_ray_g,154,1270325029,154 56 836,836,1270342271
1468,user_ray_g,154,1278878746,154 836 2006,2006,1278889093
1469,user_dave_vockell,2006,1281566567,2006 54 153,153,1281583210
1470,user_jenn_bee,153,1267659862,153 56 8014,8014,1267682600
1471,user_jenn_bee,836,1270422734,836 2006 7410,7410,1270439731
1472,user_jenn_bee,94,1273348430,94 56 153,153,1273366157
1473,user_jenn_bee,3912,1275707047,3912 148 745 56 8014,8014,1275768339
1474,user_john_pham,1010,1256412756,1010 67 857,857,1256450082
1475,user_james_sims,3735,1278112604,3735 153 2525,2525,1278131022
1476,user_joel_ramirez,155,1275079115,155 115 16244,16244,1275109531
1477,user_leroy_torner,66,1286059326,66 296 127,127,1286069279
1478,user_leroy_torner,54,1286410329,54 3912 115,115,1286437995
1479,user_ben_fullerton,1450,1252459388,1450 963 97,97,1252484257
1480,user_peter_wells,154,1269825230,154 56 153,153,1269829547
1481,user_peter_wells,16242,1270174292,16242 296 127,127,1270181000
1482,user_bryan_r_adams,6951,1270177639,6951 158 16234,16234,1270197058
1483,user_bryan_r_adams,5971,1272484237,5971 16234 6951,6951,1272493140
1484,user_bryan_r_adams,3735,1276111846,3735 16234 6951,6951,1276116435
1485,user_bryan_r_adams,154,1277254174,154 16234 6951,6951,1277274802
1486,user_bryan_r_adams,836,1280797554,836 16234 6951,6951,1280820275
1487,user_bryan_r_adams,6951,1284514277,6951 5971 16234,16234,1284536084
1488,user_bryan_r_adams,3912,1289509604,3912 16234 6951,6951,1289536782
1489,user_bryan_r_adams,56,1301626895,56 158 16234,16234,1301645611
1490,user_big_ced,8014,1275688795,8014 16234 6951,6951,1275709833
1491,user_big_ced,495,1275891820,495 153 6951,6951,1275903502
1492,user_big_ced,2006,1285373098,2006 16234 6951,6951,1285373978
1493,user_big_ced,2006,1286942915,2006 7410 16234,16234,1286953655
1494,user_big_ced,8014,1288309712,8014 2006 16234,16234,1288321870
1495,user_stacy_lukasavitz,1735,1280935115,1735 94 2006,2006,1280973650
1496,user_stacy_lukasavitz,56,1281038483,56 94 1735,1735,1281073233
1497,user_lynsey_smith,2807,1268797884,2807 963 2215,2215,1268835193
1498,user_fred_cadena,94,1286045337,94 154 158,158,1286095744
1499,user_fred_cadena,3660,1286138803,3660 16242 56,56,1286165423
1500,user_matt_mansfield,115,1283613093,115 963 997,997,1283640255
1501,user_ed_kohler,436,1263603159,436 94 2170,2170,1263627210
1502,user_scott_williams7,2170,1299885935,2170 97 2110,2110,1299911587
1503,user_deb_evans,154,1272482629,154 54 745,745,1272501413
1504,user_deb_evans,2006,1279771718,2006 154 158,158,1279773687
1505,user_birger_morgenstjerne,2006,1293329693,2006 836 154,154,1293342059
1506,user_rene_munk,997,1285282936,997 836 745 454,454,1285303922
1507,user_cynthia_pflaum,1450,1285724528,1450 3414 963,963,1285736024
1508,user_chris_atkins5,56,1274567806,56 3660 2006 745 296,296,1274592737
1509,user_thomas_wendt,745,1278795549,745 495 3912,3912,1278814112
1510,user_akira_puku,69750,1279872563,69750 3976 41704,41704,1279905285
1511,user_akira_puku,41704,1289277831,41704 69758 3976,3976,1289289137
1512,user_akira_puku,3976,1290405634,3976 69750 69758,69758,1290416669
1513,user_akira_puku,54770,1291883638,54770 41704 4008,4008,1291888290
1514,user_maria_diaz,67,1275241954,67 215 66,66,1275278300
1515,user_jjangmi,63020,1276764775,63020 52069 3976,3976,1276787744
1516,user_jjangmi,52069,1278567348,52069 3976 63020,63020,1278589709
1517,user_angie_k,63020,1284095951,63020 3976 52077 52069,52069,1284106781
1518,user_angie_k,63020,1285393505,63020 52069 3976,3976,1285393811
1519,user_angie_k,3976,1288342238,3976 63020 47626 52069,52069,1288375758
1520,user_ari_seo,63020,1288620674,63020 3976 52069,52069,1288629390
1521,user_siegfrid,52069,1274508700,52069 3976 54770,54770,1274524905
1522,user_siegfrid,46899,1274793200,46899 3976 47626 52069,52069,1274805670
1523,user_siegfrid,54770,1275113088,54770 3976 63020 52069,52069,1275148462
1524,user_siegfrid,47626,1276180326,47626 52069 3976,3976,1276185439
1525,user_siegfrid,52069,1276438681,52069 3976 63020,63020,1276441372
1526,user_siegfrid,63020,1280328360,63020 3976 52069,52069,1280345879
1527,user_siegfrid,54770,1282382060,54770 3976 63020 52069 14458,14458,1282387639
1528,user_siegfrid,46899,1282977931,46899 3976 52069 63020,63020,1282990691
1529,user_siegfrid,63020,1283783797,63020 52069 3976,3976,1283784480
1530,user_siegfrid,46899,1284203444,46899 3976 52069,52069,1284208902
1531,user_siegfrid,14458,1286924706,14458 3976 63020 52069,52069,1286948054
1532,user_d1co,14458,1278858722,14458 3976 52069,52069,1278868199
1533,user_d1co,63020,1278909187,63020 3976 52069,52069,1278942769
1534,user_d1co,52069,1279184674,52069 3976 63020,63020,1279191993
1535,user_d1co,4605,1279251790,4605 3976 52069 63020,63020,1279280291
1536,user_d1co,4605,1279597819,4605 3976 52069,52069,1279601136
1537,user_d1co,63020,1279863018,63020 52069 3976,3976,1279879332
1538,user_d1co,4605,1280288854,4605 52069 63020 3976,3976,1280313612
1539,user_d1co,52069,1280729364,52069 63020 3976 54770,54770,1280764474
1540,user_d1co,52069,1281936670,52069 63020 3976,3976,1281968750
1541,user_d1co,3976,1282884183,3976 52069 63020,63020,1282905921
1542,user_d1co,54770,1284000380,54770 52069 63020,63020,1284017573
1543,user_fahrireza_prakoso,154,1283829218,154 836 66,66,1283860804
1544,user_omyo_na,2006,1287578129,2006 158 836 6951 153 56,56,1287596458
1545,user_go_shinseock,63073,1281794969,63073 3976 46899,46899,1281819101
1546,user_go_shinseock,47626,1283015180,47626 3976 63073,63073,1283018176
1547,user_4280,47626,1272128567,47626 54770 3976,3976,1272130238
1548,user_4280,52069,1272201375,52069 47626 3976,3976,1272211481
1549,user_4280,3976,1273858037,3976 52069 63073,63073,1273871324
1550,user_4280,63020,1274283431,63020 52069 3976,3976,1274295156
1551,user_4280,47626,1275318343,47626 52069 3976,3976,1275338513
1552,user_4280,47626,1278689465,47626 3976 52069,52069,1278700774
1553,user_4280,63020,1279548852,63020 3976 52069,52069,1279557905
1554,user_4280,54770,1279951705,54770 3976 52069,52069,1279968261
1555,user_4280,52077,1280610316,52077 3976 52069,52069,1280612698
1556,user_4280,52077,1282391963,52077 52069 3976,3976,1282401510
1557,user_4280,54770,1284886475,54770 52069 3976,3976,1284895670
1558,user_dowon_y,63020,1275492675,63020 3976 52069,52069,1275509939
1559,user_dowon_y,14458,1277877832,14458 3976 63020,63020,1277890295
1560,user_kyungtaek_lim,52069,1273616009,52069 3976 47626,47626,1273655377
1561,user_kyungtaek_lim,3976,1286771685,3976 54770 52069,52069,1286785756
1562,user_kyungtaek_lim,63020,1286950825,63020 3976 54770,54770,1286974980
1563,user_kyungtaek_lim,52069,1287162805,52069 3976 54770,54770,1287169196
1564,user_kevin,52069,1275897409,52069 7268 3976 63020,63020,1275931556
1565,user_kevin,3976,1278436374,3976 52069 47626,47626,1278443927
1566,user_735,69758,1274165442,69758 3976 4008,4008,1274200075
1567,user_735,4008,1274852783,4008 3976 14458 41704 69758,69758,1274872729
1568,user_735,69750,1277373734,69750 3976 52327,52327,1277380710
1569,user_735,69758,1282115891,69758 3976 69750 130969,130969,1282134066
1570,user_735,69750,1282555007,69750 3976 41704,41704,1282574072
1571,user_735,69758,1282722035,69758 41704 3976,3976,1282732742
1572,user_735,41704,1283238217,41704 3976 130969,130969,1283251958
1573,user_jihoon_yeo,63020,1281961170,63020 3976 52069,52069,1281968324
1574,user_jihoon_yeo,46899,1286736296,46899 3976 52069,52069,1286736875
1575,user_riza_abusofyan,56,1281332368,56 16242 436 153,153,1281377138
1576,user_kaichi_kuroda,41704,1267365690,41704 3976 69750,69750,1267369505
1577,user_kaichi_kuroda,52327,1268220050,52327 41704 3976,3976,1268226557
1578,user_kaichi_kuroda,130969,1268401014,130969 3976 52327 41704,41704,1268428578
1579,user_kaichi_kuroda,69750,1268575892,69750 3976 41704,41704,1268582021
1580,user_kaichi_kuroda,4008,1268838620,4008 52327 3976,3976,1268854581
1581,user_kaichi_kuroda,69751,1269271308,69751 3976 4008,4008,1269281419
1582,user_kaichi_kuroda,52327,1270127044,52327 3976 130969,130969,1270152837
1583,user_kaichi_kuroda,4008,1270305512,4008 3976 52327,52327,1270318230
1584,user_kaichi_kuroda,52327,1270993424,52327 3976 41704,41704,1271007919
1585,user_kaichi_kuroda,130969,1271583341,130969 41704 3976,3976,1271585137
1586,user_kaichi_kuroda,69750,1278940981,69750 3976 52327,52327,1278949067
1587,user_kaichi_kuroda,41704,1279445958,41704 3976 52327,52327,1279482878
1588,user_kaichi_kuroda,41704,1279969458,41704 52327 3976 69750,69750,1279977561
1589,user_kaichi_kuroda,52327,1281625909,52327 41704 3976 4008,4008,1281636273
1590,user_kaichi_kuroda,52327,1284298587,52327 3976 69750 130969,130969,1284319765
1591,user_kaichi_kuroda,41704,1284900503,41704 3976 4008 52327 69750,69750,1284919121
1592,user_kaichi_kuroda,130969,1286024857,130969 3976 4008 52327,52327,1286042664
